Seed:  8514221018225650373
Testing 1 Robots
Solution time: 0.15942907333374023s

Testing 2 Robots
Solution time: 0.13243913650512695s

Testing 3 Robots
Solution time: 0.13747262954711914s

Testing 4 Robots
Solution time: 0.12337660789489746s

Testing 5 Robots
Solution time: 0.27103233337402344s

Testing 6 Robots
Solution time: 0.1880934238433838s

Testing 7 Robots
Solution time: 0.21920371055603027s

Testing 8 Robots
Solution time: 0.24053621292114258s

Testing 9 Robots
Solution time: 0.38729095458984375s

Testing 10 Robots
Solution time: 0.3257789611816406s

Testing 11 Robots
Solution time: 0.48493027687072754s

Testing 12 Robots
Solution time: 0.5611636638641357s

Testing 13 Robots
Solution time: 0.5951313972473145s

Testing 14 Robots
Solution time: 0.6478700637817383s

Testing 15 Robots
Solution time: 0.6967048645019531s

Testing 16 Robots
Solution time: 0.8114748001098633s

Testing 17 Robots
Solution time: 0.7535748481750488s

Testing 18 Robots
Solution time: 0.907848596572876s

Testing 19 Robots
Solution time: 0.9559404850006104s

Testing 20 Robots
Solution time: 0.9008188247680664s

Testing 21 Robots
Solution time: 1.4153385162353516s

Testing 22 Robots
Solution time: 1.2769343852996826s

Testing 23 Robots
Solution time: 1.2443633079528809s

Testing 24 Robots
Solution time: 2.187453508377075s

Testing 25 Robots
Solution time: 1.3982462882995605s

Testing 26 Robots
Solution time: 1.4287664890289307s

Testing 27 Robots
Solution time: 1.3990607261657715s

Testing 28 Robots
Solution time: 1.7284393310546875s

Testing 29 Robots
Solution time: 1.4690954685211182s

Testing 30 Robots
Solution time: 1.5876481533050537s

Testing 31 Robots
Solution time: 1.6444385051727295s

Testing 32 Robots
Solution time: 1.7667064666748047s

Testing 33 Robots
Solution time: 1.7901015281677246s

Testing 34 Robots
Solution time: 1.7086260318756104s

Testing 35 Robots
Solution time: 1.9651970863342285s

Testing 36 Robots
Solution time: 2.1640539169311523s

Testing 37 Robots
Solution time: 1.828507423400879s

Testing 38 Robots
Solution time: 2.053622007369995s

Testing 39 Robots
Solution time: 2.3154215812683105s

Testing 40 Robots
Solution time: 2.0849039554595947s

Testing 41 Robots
Solution time: 2.161879777908325s

Testing 42 Robots
Solution time: 2.4128940105438232s

Testing 43 Robots
Solution time: 2.4330039024353027s

Testing 44 Robots
Solution time: 2.6308674812316895s

Testing 45 Robots
Solution time: 2.533400058746338s

Testing 46 Robots
Solution time: 2.5732345581054688s

Testing 47 Robots
Solution time: 2.5850658416748047s

Testing 48 Robots
Solution time: 2.577084541320801s

Testing 49 Robots
Solution time: 2.783360719680786s

Testing 50 Robots
Solution time: 2.937194347381592s

Testing 51 Robots
Solution time: 2.9092421531677246s

Testing 52 Robots
Solution time: 2.890377998352051s

Testing 53 Robots
Solution time: 2.8306996822357178s

Testing 54 Robots
Solution time: 3.1654458045959473s

Testing 55 Robots
Solution time: 3.350172519683838s

Testing 56 Robots
Solution time: 3.5251710414886475s

Testing 57 Robots
Solution time: 3.384120464324951s

Testing 58 Robots
Solution time: 3.9007067680358887s

Testing 59 Robots
Solution time: 3.7351715564727783s

Testing 60 Robots
Solution time: 3.918499708175659s

Testing 61 Robots
Solution time: 3.7475953102111816s

Testing 62 Robots
Solution time: 4.044958829879761s

Testing 63 Robots
Solution time: 4.128692626953125s

Testing 64 Robots
Solution time: 3.938431978225708s

Testing 65 Robots
Solution time: 4.213817358016968s

Testing 66 Robots
Solution time: 4.185795068740845s

Testing 67 Robots
Solution time: 4.409066200256348s

Testing 68 Robots
Solution time: 4.6390674114227295s

Testing 69 Robots
Solution time: 4.549806594848633s

Testing 70 Robots
Solution time: 5.306459903717041s

Testing 71 Robots
Solution time: 4.815774440765381s

Testing 72 Robots
Solution time: 4.77410626411438s

Testing 73 Robots
Solution time: 5.186010837554932s

Testing 74 Robots
Solution time: 5.381545305252075s

Testing 75 Robots
Solution time: 5.288064479827881s

Testing 76 Robots
Solution time: 5.472473382949829s

Testing 77 Robots
Solution time: 5.759169816970825s

Testing 78 Robots
Solution time: 5.609787940979004s

Testing 79 Robots
Solution time: 5.368017911911011s

Testing 80 Robots
Solution time: 5.687728404998779s

Testing 81 Robots
Solution time: 6.555211067199707s

Testing 82 Robots
Solution time: 5.712138891220093s

Testing 83 Robots
Solution time: 6.26315450668335s

Testing 84 Robots
Solution time: 6.08544921875s

Testing 85 Robots
Solution time: 6.128447532653809s

Testing 86 Robots
Solution time: 6.534830093383789s

Testing 87 Robots
Solution time: 7.706463575363159s

Testing 88 Robots
Solution time: 6.387593507766724s

Testing 89 Robots
Solution time: 6.948890447616577s

Testing 90 Robots
Solution time: 7.3150315284729s

Testing 91 Robots
Solution time: 7.36885404586792s

Testing 92 Robots
Solution time: 7.447099208831787s

Testing 93 Robots
Solution time: 6.7901716232299805s

Testing 94 Robots
Solution time: 7.522176742553711s

Testing 95 Robots
Solution time: 7.4408838748931885s

Testing 96 Robots
Solution time: 8.774697065353394s

Testing 97 Robots
Solution time: 7.394098520278931s

Testing 98 Robots
Solution time: 7.765280246734619s

Testing 99 Robots
Solution time: 7.418912887573242s

Testing 100 Robots
Solution time: 8.19554615020752s

Testing 101 Robots
Solution time: 7.753030061721802s

Testing 102 Robots
Solution time: 8.383461236953735s

Testing 103 Robots
Solution time: 9.980242490768433s

Testing 104 Robots
Solution time: 11.388519048690796s

Testing 105 Robots
Solution time: 8.72899055480957s

Testing 106 Robots
Solution time: 8.813991069793701s

Testing 107 Robots
Solution time: 8.531378746032715s

Testing 108 Robots
Solution time: 11.355901956558228s

Testing 109 Robots
Solution time: 10.060325622558594s

Testing 110 Robots
Solution time: 10.211105346679688s

Testing 111 Robots
Solution time: 9.697424411773682s

Testing 112 Robots
Solution time: 10.811490535736084s

Testing 113 Robots
Solution time: 10.199325323104858s

Testing 114 Robots
Solution time: 10.256749153137207s

Testing 115 Robots
Solution time: 9.684605121612549s

Testing 116 Robots
Solution time: 10.032512187957764s

Testing 117 Robots
Solution time: 15.23647952079773s

Testing 118 Robots
Solution time: 15.259130001068115s

Testing 119 Robots
Solution time: 14.808752536773682s

Testing 120 Robots
Solution time: 15.625731229782104s

Testing 121 Robots
Solution time: 13.440507650375366s

Testing 122 Robots
Solution time: 14.70485782623291s

Testing 123 Robots
Timeout
