Seed:  7078530847772186419
Solution time: 5.438987731933594s

Testing 69 Robots
Solution time: 4.967477560043335s

Testing 70 Robots
Solution time: 5.416990280151367s

Testing 71 Robots
Solution time: 5.291907787322998s

Testing 72 Robots
Solution time: 5.666619539260864s

Testing 73 Robots
Solution time: 5.960474491119385s

Testing 74 Robots
Solution time: 5.773374557495117s

Testing 75 Robots
Solution time: 5.8359668254852295s

Testing 76 Robots
Solution time: 6.822986364364624s

Testing 77 Robots
Solution time: 7.435319662094116s

Testing 78 Robots
Solution time: 5.89201283454895s

Testing 79 Robots
Solution time: 7.456826210021973s

Testing 80 Robots
Solution time: 6.501071214675903s

Testing 81 Robots
Solution time: 8.324632167816162s

Testing 82 Robots
Solution time: 8.120432615280151s

Testing 83 Robots
Solution time: 6.818483352661133s

Testing 84 Robots
Solution time: 8.067403793334961s

Testing 85 Robots
Solution time: 8.841631412506104s

Testing 86 Robots
Solution time: 7.239482402801514s

Testing 87 Robots
Solution time: 7.393270254135132s

Testing 88 Robots
Solution time: 10.078487157821655s

Testing 89 Robots
Solution time: 8.18765640258789s

Testing 90 Robots
Solution time: 8.77768611907959s

Testing 91 Robots
Solution time: 8.998109102249146s

Testing 92 Robots
Solution time: 8.941156148910522s

Testing 93 Robots
Solution time: 9.376563787460327s

Testing 94 Robots
Solution time: 7.822427272796631s

Testing 95 Robots
Solution time: 9.500396013259888s

Testing 96 Robots
Solution time: 8.478468656539917s

Testing 97 Robots
Solution time: 8.38991641998291s

Testing 98 Robots
Solution time: 9.907047510147095s

Testing 99 Robots
Solution time: 10.124866247177124s

Testing 100 Robots
Solution time: 9.772855043411255s

Testing 101 Robots
Solution time: 10.829559087753296s

Testing 102 Robots
Solution time: 9.43748140335083s

Testing 103 Robots
Solution time: 10.556562900543213s

Testing 104 Robots
Solution time: 10.621106147766113s

Testing 105 Robots
Solution time: 11.069688320159912s

Testing 106 Robots
Solution time: 10.592432975769043s

Testing 107 Robots
Solution time: 9.885220766067505s

Testing 108 Robots
Solution time: 10.99652910232544s

Testing 109 Robots
Solution time: 10.79943037033081s

Testing 110 Robots
Solution time: 11.714961051940918s

Testing 111 Robots
Solution time: 12.971153974533081s

Testing 112 Robots
Solution time: 11.438323974609375s

Testing 113 Robots
Solution time: 11.334421634674072s

Testing 114 Robots
Solution time: 11.947706699371338s

Testing 115 Robots
Solution time: 12.314038276672363s

Testing 116 Robots
Solution time: 12.822564125061035s

Testing 117 Robots
Solution time: 12.356422662734985s

Testing 118 Robots
Timeout
