Seed:  8262255211307949578
Testing 1 Robots
Solution time: 0.07053208351135254s

Testing 2 Robots
Solution time: 0.08544182777404785s

Testing 3 Robots
Solution time: 0.08024168014526367s

Testing 4 Robots
Solution time: 0.1302039623260498s

Testing 5 Robots
Solution time: 0.17638063430786133s

Testing 6 Robots
Solution time: 0.32495975494384766s

Testing 7 Robots
Solution time: 0.39285802841186523s

Testing 8 Robots
Solution time: 0.3540456295013428s

Testing 9 Robots
Solution time: 0.46513795852661133s

Testing 10 Robots
Solution time: 0.617872953414917s

Testing 11 Robots
Solution time: 0.7349050045013428s

Testing 12 Robots
Solution time: 0.7560017108917236s

Testing 13 Robots
Solution time: 0.7637574672698975s

Testing 14 Robots
Solution time: 0.9191527366638184s

Testing 15 Robots
Solution time: 0.8918211460113525s

Testing 16 Robots
Solution time: 0.767772912979126s

Testing 17 Robots
Solution time: 0.8284749984741211s

Testing 18 Robots
Solution time: 0.9452204704284668s

Testing 19 Robots
Solution time: 0.99692702293396s

Testing 20 Robots
Solution time: 1.3299920558929443s

Testing 21 Robots
Solution time: 1.084261417388916s

Testing 22 Robots
Solution time: 1.439556360244751s

Testing 23 Robots
Solution time: 1.1111223697662354s

Testing 24 Robots
Solution time: 1.1577489376068115s

Testing 25 Robots
Solution time: 1.5568623542785645s

Testing 26 Robots
Solution time: 1.5408544540405273s

Testing 27 Robots
Solution time: 1.5873088836669922s

Testing 28 Robots
Solution time: 1.2694659233093262s

Testing 29 Robots
Solution time: 1.402637004852295s

Testing 30 Robots
Solution time: 1.5613412857055664s

Testing 31 Robots
Solution time: 1.5239181518554688s

Testing 32 Robots
Solution time: 1.5204834938049316s

Testing 33 Robots
Solution time: 1.5902271270751953s

Testing 34 Robots
Solution time: 1.715684413909912s

Testing 35 Robots
Solution time: 2.0545105934143066s

Testing 36 Robots
Solution time: 1.9315094947814941s

Testing 37 Robots
Solution time: 1.9877710342407227s

Testing 38 Robots
Solution time: 1.8211867809295654s

Testing 39 Robots
Solution time: 2.1373653411865234s

Testing 40 Robots
Solution time: 2.2315664291381836s

Testing 41 Robots
Solution time: 2.237053155899048s

Testing 42 Robots
Solution time: 2.3606133460998535s

Testing 43 Robots
Solution time: 2.3381123542785645s

Testing 44 Robots
Solution time: 2.4461045265197754s

Testing 45 Robots
Solution time: 2.683713912963867s

Testing 46 Robots
Solution time: 2.7099461555480957s

Testing 47 Robots
Solution time: 2.8367257118225098s

Testing 48 Robots
Solution time: 2.8363847732543945s

Testing 49 Robots
Solution time: 2.9430930614471436s

Testing 50 Robots
Solution time: 3.107154607772827s

Testing 51 Robots
Solution time: 3.185891628265381s

Testing 52 Robots
Solution time: 3.185838460922241s

Testing 53 Robots
Solution time: 4.555321216583252s

Testing 54 Robots
Solution time: 3.441051483154297s

Testing 55 Robots
Solution time: 3.434694766998291s

Testing 56 Robots
Solution time: 3.5281479358673096s

Testing 57 Robots
Solution time: 3.5759003162384033s

Testing 58 Robots
Solution time: 3.709324836730957s

Testing 59 Robots
Solution time: 3.696253776550293s

Testing 60 Robots
Solution time: 3.7624940872192383s

Testing 61 Robots
Solution time: 3.8016116619110107s

Testing 62 Robots
Solution time: 3.872307300567627s

Testing 63 Robots
Solution time: 3.851376533508301s

Testing 64 Robots
Solution time: 3.8395817279815674s

Testing 65 Robots
Solution time: 4.514485120773315s

Testing 66 Robots
Solution time: 4.9364705085754395s

Testing 67 Robots
Solution time: 5.129708528518677s

Testing 68 Robots
Solution time: 5.142870903015137s

Testing 69 Robots
Solution time: 5.3474695682525635s

Testing 70 Robots
Solution time: 5.816485404968262s

Testing 71 Robots
Solution time: 5.168767690658569s

Testing 72 Robots
Solution time: 5.875117063522339s

Testing 73 Robots
Solution time: 5.859524726867676s

Testing 74 Robots
Solution time: 5.898853063583374s

Testing 75 Robots
Solution time: 6.134214401245117s

Testing 76 Robots
Solution time: 7.427539587020874s

Testing 77 Robots
Solution time: 6.9421985149383545s

Testing 78 Robots
Solution time: 5.999583005905151s

Testing 79 Robots
Solution time: 6.2564544677734375s

Testing 80 Robots
Solution time: 6.204748630523682s

Testing 81 Robots
Solution time: 7.127320766448975s

Testing 82 Robots
Solution time: 6.4465696811676025s

Testing 83 Robots
Solution time: 6.648153066635132s

Testing 84 Robots
Solution time: 6.9635467529296875s

Testing 85 Robots
Solution time: 8.18296194076538s

Testing 86 Robots
Solution time: 8.505379676818848s

Testing 87 Robots
Solution time: 9.591423988342285s

Testing 88 Robots
Solution time: 7.283607721328735s

Testing 89 Robots
Solution time: 7.346551418304443s

Testing 90 Robots
Solution time: 8.184229135513306s

Testing 91 Robots
Solution time: 7.9643871784210205s

Testing 92 Robots
Solution time: 7.712453603744507s

Testing 93 Robots
Solution time: 8.395699977874756s

Testing 94 Robots
Solution time: 8.024178743362427s

Testing 95 Robots
Solution time: 8.508143901824951s

Testing 96 Robots
Solution time: 9.60453462600708s

Testing 97 Robots
Solution time: 10.076537370681763s

Testing 98 Robots
Solution time: 8.55597448348999s

Testing 99 Robots
Solution time: 9.252124071121216s

Testing 100 Robots
Solution time: 8.644781589508057s

Testing 101 Robots
Solution time: 10.550521612167358s

Testing 102 Robots
