Seed:  2573200275835871438
Solution time: 9.983458042144775s

Testing 92 Robots
Solution time: 10.107959270477295s

Testing 93 Robots
Solution time: 9.78410530090332s

Testing 94 Robots
Solution time: 8.582472801208496s

Testing 95 Robots
Solution time: 9.573111057281494s

Testing 96 Robots
Solution time: 10.197963953018188s

Testing 97 Robots
Solution time: 12.009453296661377s

Testing 98 Robots
Solution time: 9.870083093643188s

Testing 99 Robots
Solution time: 10.35508108139038s

Testing 100 Robots
Solution time: 11.44468641281128s

Testing 101 Robots
Solution time: 10.672558307647705s

Testing 102 Robots
Solution time: 10.071128368377686s

Testing 103 Robots
Solution time: 11.454382419586182s

Testing 104 Robots
Solution time: 10.78551983833313s

Testing 105 Robots
Solution time: 11.665275812149048s

Testing 106 Robots
Solution time: 10.503211736679077s

Testing 107 Robots
Solution time: 11.200185537338257s

Testing 108 Robots
Solution time: 10.555345296859741s

Testing 109 Robots
Solution time: 12.191485166549683s

Testing 110 Robots
Solution time: 10.941639423370361s

Testing 111 Robots
Solution time: 11.305844068527222s

Testing 112 Robots
Solution time: 12.304793357849121s

Testing 113 Robots
Timeout
