Seed:  6787229354328553114
Solution time: 7.459014892578125s

Testing 87 Robots
Solution time: 7.006934404373169s

Testing 88 Robots
Solution time: 7.2283546924591064s

Testing 89 Robots
Solution time: 6.884757041931152s

Testing 90 Robots
Solution time: 7.043024063110352s

Testing 91 Robots
Solution time: 7.543173551559448s

Testing 92 Robots
Solution time: 7.828052520751953s

Testing 93 Robots
Solution time: 7.612874269485474s

Testing 94 Robots
Solution time: 7.963982343673706s

Testing 95 Robots
Solution time: 9.06897497177124s

Testing 96 Robots
Solution time: 9.02297043800354s

Testing 97 Robots
Solution time: 9.205501794815063s

Testing 98 Robots
Solution time: 8.26886510848999s

Testing 99 Robots
Solution time: 9.33234691619873s

Testing 100 Robots
Solution time: 8.591654539108276s

Testing 101 Robots
Solution time: 9.303175926208496s

Testing 102 Robots
Solution time: 9.237221717834473s

Testing 103 Robots
Solution time: 10.162476539611816s

Testing 104 Robots
Solution time: 10.082558393478394s

Testing 105 Robots
Solution time: 9.171526670455933s

Testing 106 Robots
Solution time: 11.015969514846802s

Testing 107 Robots
Solution time: 9.911329984664917s

Testing 108 Robots
Solution time: 8.982116460800171s

Testing 109 Robots
Solution time: 11.277172565460205s

Testing 110 Robots
Solution time: 10.461613178253174s

Testing 111 Robots
Solution time: 11.115310907363892s

Testing 112 Robots
Solution time: 10.853677988052368s

Testing 113 Robots
Solution time: 12.18368411064148s

Testing 114 Robots
Solution time: 12.164710760116577s

Testing 115 Robots
Solution time: 11.141475200653076s

Testing 116 Robots
Solution time: 11.532898426055908s

Testing 117 Robots
Solution time: 11.88584041595459s

Testing 118 Robots
Solution time: 11.858675956726074s

Testing 119 Robots
Solution time: 12.118694067001343s

Testing 120 Robots
Solution time: 12.230003595352173s

Testing 121 Robots
Solution time: 12.559130430221558s

Testing 122 Robots
Timeout
