Seed:  4924760920302035099
Testing 1 Robots
Solution time: 0.25507616996765137s

Testing 2 Robots
Solution time: 0.36023473739624023s

Testing 3 Robots
Solution time: 0.587221622467041s

Testing 4 Robots
Solution time: 0.7488231658935547s

Testing 5 Robots
Solution time: 0.919262170791626s

Testing 6 Robots
Solution time: 1.0940206050872803s

Testing 7 Robots
Solution time: 1.6405818462371826s

Testing 8 Robots
Solution time: 1.9341397285461426s

Testing 9 Robots
Solution time: 2.2911291122436523s

Testing 10 Robots
Solution time: 2.2666099071502686s

Testing 11 Robots
Solution time: 2.7426445484161377s

Testing 12 Robots
Solution time: 3.7502644062042236s

Testing 13 Robots
Solution time: 3.19862699508667s

Testing 14 Robots
Solution time: 3.254222869873047s

Testing 15 Robots
Solution time: 4.0920398235321045s

Testing 16 Robots
Solution time: 3.6858625411987305s

Testing 17 Robots
Solution time: 4.642239332199097s

Testing 18 Robots
Solution time: 5.168803691864014s

Testing 19 Robots
Solution time: 4.960333824157715s

Testing 20 Robots
Solution time: 4.977928400039673s

Testing 21 Robots
Solution time: 5.3392908573150635s

Testing 22 Robots
Solution time: 6.088826894760132s

Testing 23 Robots
Solution time: 6.157681465148926s

Testing 24 Robots
Solution time: 6.664505243301392s

Testing 25 Robots
Solution time: 6.801166534423828s

Testing 26 Robots
Solution time: 8.267030239105225s

Testing 27 Robots
Solution time: 8.302372694015503s

Testing 28 Robots
Solution time: 8.422169208526611s

Testing 29 Robots
Solution time: 8.966159105300903s

Testing 30 Robots
Solution time: 9.476281642913818s

Testing 31 Robots
Solution time: 9.79026746749878s

Testing 32 Robots
Solution time: 10.159043073654175s

Testing 33 Robots
Solution time: 11.401536226272583s

Testing 34 Robots
Solution time: 10.624725818634033s

Testing 35 Robots
Solution time: 11.615920782089233s

Testing 36 Robots
Solution time: 11.27454423904419s

Testing 37 Robots
Solution time: 12.68311858177185s

Testing 38 Robots
Solution time: 12.43074107170105s

Testing 39 Robots
Solution time: 13.101380348205566s

Testing 40 Robots
Solution time: 14.074809789657593s

Testing 41 Robots
Solution time: 13.625011682510376s

Testing 42 Robots
Solution time: 15.04879379272461s

Testing 43 Robots
Solution time: 17.09752368927002s

Testing 44 Robots
Solution time: 15.232584714889526s

Testing 45 Robots
Solution time: 17.52864670753479s

Testing 46 Robots
Solution time: 17.509275674819946s

Testing 47 Robots
Solution time: 16.936062574386597s

Testing 48 Robots
Solution time: 17.73370623588562s

Testing 49 Robots
Solution time: 19.235008478164673s

Testing 50 Robots
Solution time: 17.751004695892334s

Testing 51 Robots
Solution time: 18.735793828964233s

Testing 52 Robots
Solution time: 19.29105830192566s

Testing 53 Robots
Solution time: 19.27336573600769s

Testing 54 Robots
Solution time: 21.020007610321045s

Testing 55 Robots
Solution time: 21.956788063049316s

Testing 56 Robots
Solution time: 23.42290186882019s

Testing 57 Robots
Solution time: 20.9498553276062s

Testing 58 Robots
Solution time: 21.8895366191864s

Testing 59 Robots
Timeout
