Seed:  6834969939776658069
Testing 1 Robots
Solution time: 0.2407832145690918s

Testing 2 Robots
Solution time: 0.2957193851470947s

Testing 3 Robots
Solution time: 0.39720916748046875s

Testing 4 Robots
Solution time: 0.59311842918396s

Testing 5 Robots
Solution time: 1.6041018962860107s

Testing 6 Robots
Solution time: 1.611703634262085s

Testing 7 Robots
Solution time: 2.1395761966705322s

Testing 8 Robots
Solution time: 1.9026002883911133s

Testing 9 Robots
Solution time: 3.0881118774414062s

Testing 10 Robots
Solution time: 3.1326372623443604s

Testing 11 Robots
Solution time: 3.413761615753174s

Testing 12 Robots
Solution time: 4.647230625152588s

Testing 13 Robots
Solution time: 3.8336760997772217s

Testing 14 Robots
Solution time: 7.45812201499939s

Testing 15 Robots
Solution time: 4.198187828063965s

Testing 16 Robots
Solution time: 4.841395378112793s

Testing 17 Robots
Solution time: 4.861353397369385s

Testing 18 Robots
Solution time: 4.888647079467773s

Testing 19 Robots
Solution time: 5.232598543167114s

Testing 20 Robots
Solution time: 5.8766820430755615s

Testing 21 Robots
Solution time: 6.4766318798065186s

Testing 22 Robots
Solution time: 6.641137361526489s

Testing 23 Robots
Solution time: 6.667661666870117s

Testing 24 Robots
Solution time: 8.56494665145874s

Testing 25 Robots
Solution time: 7.897583246231079s

Testing 26 Robots
Solution time: 8.64457082748413s

Testing 27 Robots
Solution time: 8.166534185409546s

Testing 28 Robots
Solution time: 8.716585397720337s

Testing 29 Robots
Solution time: 9.347399950027466s

Testing 30 Robots
Solution time: 9.922668695449829s

Testing 31 Robots
Solution time: 9.352184534072876s

Testing 32 Robots
Solution time: 10.695480585098267s

Testing 33 Robots
Solution time: 11.1071617603302s

Testing 34 Robots
Solution time: 10.899383306503296s

Testing 35 Robots
Solution time: 10.74050521850586s

Testing 36 Robots
Solution time: 12.1301748752594s

Testing 37 Robots
Solution time: 12.461026430130005s

Testing 38 Robots
Solution time: 12.826962232589722s

Testing 39 Robots
Solution time: 15.221613645553589s

Testing 40 Robots
Solution time: 13.14543604850769s

Testing 41 Robots
Solution time: 14.68321943283081s

Testing 42 Robots
Solution time: 16.20224380493164s

Testing 43 Robots
Solution time: 15.128584861755371s

Testing 44 Robots
Solution time: 15.599247455596924s

Testing 45 Robots
Solution time: 15.556999921798706s

Testing 46 Robots
Solution time: 15.825969457626343s

Testing 47 Robots
Solution time: 17.773977994918823s

Testing 48 Robots
Solution time: 17.04879879951477s

Testing 49 Robots
Solution time: 18.565378665924072s

Testing 50 Robots
Solution time: 18.267088174819946s

Testing 51 Robots
Solution time: 18.083686113357544s

Testing 52 Robots
Solution time: 21.57226300239563s

Testing 53 Robots
Solution time: 22.858240604400635s

Testing 54 Robots
Solution time: 20.964565992355347s

Testing 55 Robots
Solution time: 24.694676160812378s

Testing 56 Robots
Solution time: 29.918930053710938s

Testing 57 Robots
Solution time: 23.132012367248535s

Testing 58 Robots
Timeout
