Seed:  9086962782168495841
Solution time: 8.616562604904175s

Testing 102 Robots
Solution time: 8.672748804092407s

Testing 103 Robots
Solution time: 8.849149942398071s

Testing 104 Robots
Solution time: 8.943819522857666s

Testing 105 Robots
Solution time: 8.855144500732422s

Testing 106 Robots
Solution time: 8.942595720291138s

Testing 107 Robots
Solution time: 9.208352327346802s

Testing 108 Robots
Solution time: 9.238715410232544s

Testing 109 Robots
Solution time: 9.018546342849731s

Testing 110 Robots
Solution time: 9.396733045578003s

Testing 111 Robots
Solution time: 9.405929565429688s

Testing 112 Robots
Solution time: 9.322336196899414s

Testing 113 Robots
Solution time: 9.493359565734863s

Testing 114 Robots
Solution time: 9.851779699325562s

Testing 115 Robots
Solution time: 9.9169921875s

Testing 116 Robots
Solution time: 9.525675535202026s

Testing 117 Robots
Solution time: 9.780881643295288s

Testing 118 Robots
Solution time: 10.3223295211792s

Testing 119 Robots
Solution time: 10.239664316177368s

Testing 120 Robots
Solution time: 10.24438762664795s

Testing 121 Robots
Solution time: 10.772496461868286s

Testing 122 Robots
Timeout
