Seed:  8005073472547188438
Testing 1 Robots
Solution time: 0.23204731941223145s

Testing 2 Robots
Solution time: 0.23669719696044922s

Testing 3 Robots
Solution time: 0.3136172294616699s

Testing 4 Robots
Solution time: 0.3837709426879883s

Testing 5 Robots
Solution time: 0.46553826332092285s

Testing 6 Robots
Solution time: 0.5562751293182373s

Testing 7 Robots
Solution time: 0.6375136375427246s

Testing 8 Robots
Solution time: 0.6861841678619385s

Testing 9 Robots
Solution time: 0.8077907562255859s

Testing 10 Robots
Solution time: 0.9305236339569092s

Testing 11 Robots
Solution time: 0.9597282409667969s

Testing 12 Robots
Solution time: 1.1292977333068848s

Testing 13 Robots
Solution time: 1.3975498676300049s

Testing 14 Robots
Solution time: 1.5045406818389893s

Testing 15 Robots
Solution time: 1.6439621448516846s

Testing 16 Robots
Solution time: 1.7029552459716797s

Testing 17 Robots
Solution time: 1.7373003959655762s

Testing 18 Robots
Solution time: 1.842149019241333s

Testing 19 Robots
Solution time: 1.9570825099945068s

Testing 20 Robots
Solution time: 1.9517197608947754s

Testing 21 Robots
Solution time: 2.2246830463409424s

Testing 22 Robots
Solution time: 2.2298662662506104s

Testing 23 Robots
Solution time: 2.033759355545044s

Testing 24 Robots
Solution time: 2.302190065383911s

Testing 25 Robots
Solution time: 2.209521532058716s

Testing 26 Robots
Solution time: 2.443429708480835s

Testing 27 Robots
Solution time: 2.4849793910980225s

Testing 28 Robots
Solution time: 2.6576499938964844s

Testing 29 Robots
Solution time: 2.737900495529175s

Testing 30 Robots
Solution time: 2.84314227104187s

Testing 31 Robots
Solution time: 2.982442855834961s

Testing 32 Robots
Solution time: 3.0600852966308594s

Testing 33 Robots
Solution time: 3.171035051345825s

Testing 34 Robots
Solution time: 3.072801113128662s

Testing 35 Robots
Solution time: 3.3643076419830322s

Testing 36 Robots
Solution time: 3.564669370651245s

Testing 37 Robots
Solution time: 3.613760471343994s

Testing 38 Robots
Solution time: 3.4993324279785156s

Testing 39 Robots
Solution time: 4.087387323379517s

Testing 40 Robots
Solution time: 4.325324296951294s

Testing 41 Robots
Solution time: 4.20078444480896s

Testing 42 Robots
Solution time: 3.754528522491455s

Testing 43 Robots
Solution time: 3.6646652221679688s

Testing 44 Robots
Solution time: 4.072890281677246s

Testing 45 Robots
Solution time: 4.029265880584717s

Testing 46 Robots
Solution time: 4.155929803848267s

Testing 47 Robots
Solution time: 4.134821891784668s

Testing 48 Robots
Solution time: 4.306554555892944s

Testing 49 Robots
Solution time: 4.419597148895264s

Testing 50 Robots
Solution time: 4.416511297225952s

Testing 51 Robots
Solution time: 4.673155069351196s

Testing 52 Robots
Solution time: 4.801521062850952s

Testing 53 Robots
Solution time: 5.344542980194092s

Testing 54 Robots
Solution time: 4.818345069885254s

Testing 55 Robots
Solution time: 5.262162923812866s

Testing 56 Robots
