Seed:  9065441516662252019
Solution time: 1.7015142440795898s

Testing 72 Robots
Solution time: 1.6490001678466797s

Testing 73 Robots
Solution time: 1.5805253982543945s

Testing 74 Robots
Solution time: 1.5640285015106201s

Testing 75 Robots
Solution time: 1.7385201454162598s

Testing 76 Robots
Solution time: 1.7745246887207031s

Testing 77 Robots
Solution time: 1.888521432876587s

Testing 78 Robots
Solution time: 1.876990556716919s

Testing 79 Robots
Solution time: 1.9180207252502441s

Testing 80 Robots
Solution time: 1.8170192241668701s

Testing 81 Robots
Solution time: 1.8999907970428467s

Testing 82 Robots
Solution time: 1.9079854488372803s

Testing 83 Robots
Solution time: 1.9205224514007568s

Testing 84 Robots
Solution time: 1.9435169696807861s

Testing 85 Robots
Solution time: 2.0134716033935547s

Testing 86 Robots
Solution time: 2.027517795562744s

Testing 87 Robots
Solution time: 2.047020435333252s

Testing 88 Robots
Solution time: 2.3160202503204346s

Testing 89 Robots
Solution time: 2.080000400543213s

Testing 90 Robots
Solution time: 2.195016860961914s

Testing 91 Robots
Solution time: 2.2049880027770996s

Testing 92 Robots
Solution time: 2.25350284576416s

Testing 93 Robots
Solution time: 2.1630237102508545s

Testing 94 Robots
Solution time: 2.3114726543426514s

Testing 95 Robots
Solution time: 2.3370189666748047s

Testing 96 Robots
Solution time: 2.3625195026397705s

Testing 97 Robots
Solution time: 2.472496271133423s

Testing 98 Robots
Solution time: 2.4469997882843018s

Testing 99 Robots
Solution time: 2.578519582748413s

Testing 100 Robots
Solution time: 2.519501209259033s

Testing 101 Robots
Solution time: 2.575530529022217s

Testing 102 Robots
Solution time: 2.5305230617523193s

Testing 103 Robots
Solution time: 2.8065266609191895s

Testing 104 Robots
Solution time: 2.7435104846954346s

Testing 105 Robots
Solution time: 2.729519844055176s

Testing 106 Robots
Solution time: 2.897010087966919s

Testing 107 Robots
Solution time: 2.863025188446045s

Testing 108 Robots
Solution time: 2.8680152893066406s

Testing 109 Robots
Solution time: 2.685514211654663s

Testing 110 Robots
Solution time: 3.162013053894043s

Testing 111 Robots
Solution time: 3.0190162658691406s

Testing 112 Robots
Solution time: 2.9270176887512207s

Testing 113 Robots
Solution time: 3.2124974727630615s

Testing 114 Robots
Solution time: 3.2454936504364014s

Testing 115 Robots
Solution time: 3.283496379852295s

Testing 116 Robots
Solution time: 3.5975351333618164s

Testing 117 Robots
Solution time: 3.1545159816741943s

Testing 118 Robots
Solution time: 3.3455257415771484s

Testing 119 Robots
Solution time: 3.837519407272339s

Testing 120 Robots
Solution time: 3.5869998931884766s

Testing 121 Robots
Solution time: 3.373015880584717s

Testing 122 Robots
Solution time: 3.6850037574768066s

Testing 123 Robots
Solution time: 3.609515428543091s

Testing 124 Robots
Solution time: 3.6989967823028564s

Testing 125 Robots
Solution time: 3.791522264480591s

Testing 126 Robots
Solution time: 3.629499673843384s

Testing 127 Robots
Solution time: 3.8785195350646973s

Testing 128 Robots
Solution time: 3.7964954376220703s

Testing 129 Robots
Solution time: 4.0129921436309814s

Testing 130 Robots
Solution time: 3.938525676727295s

Testing 131 Robots
Solution time: 3.997499942779541s

Testing 132 Robots
Solution time: 4.648499965667725s

Testing 133 Robots
Solution time: 4.040998935699463s

Testing 134 Robots
Solution time: 4.100019931793213s

Testing 135 Robots
Solution time: 4.576002597808838s

Testing 136 Robots
Solution time: 4.217976093292236s

Testing 137 Robots
Solution time: 4.529989242553711s

Testing 138 Robots
Solution time: 4.779491186141968s

Testing 139 Robots
Solution time: 4.321024656295776s

Testing 140 Robots
Solution time: 4.747497320175171s

Testing 141 Robots
Solution time: 4.7195045948028564s

Testing 142 Robots
Solution time: 4.769007444381714s

Testing 143 Robots
Solution time: 5.297508716583252s

Testing 144 Robots
Solution time: 5.195523500442505s

Testing 145 Robots
Solution time: 4.852501153945923s

Testing 146 Robots
Solution time: 4.843496084213257s

Testing 147 Robots
Solution time: 4.985003471374512s

Testing 148 Robots
Solution time: 5.186521530151367s

Testing 149 Robots
Solution time: 4.909475326538086s

Testing 150 Robots
Solution time: 5.570521116256714s

Testing 151 Robots
Solution time: 5.681500434875488s

Testing 152 Robots
Solution time: 5.416517972946167s

Testing 153 Robots
Solution time: 5.543521404266357s

Testing 154 Robots
Solution time: 5.633021831512451s

Testing 155 Robots
Solution time: 5.81999945640564s

Testing 156 Robots
Solution time: 5.760495185852051s

Testing 157 Robots
Solution time: 5.863492965698242s

Testing 158 Robots
Solution time: 5.911495208740234s

Testing 159 Robots
Solution time: 5.773499488830566s

Testing 160 Robots
Solution time: 6.0815136432647705s

Testing 161 Robots
Solution time: 5.6015050411224365s

Testing 162 Robots
Solution time: 6.056526184082031s

Testing 163 Robots
Solution time: 6.229498863220215s

Testing 164 Robots
Solution time: 6.05199933052063s

Testing 165 Robots
Solution time: 6.112523555755615s

Testing 166 Robots
Solution time: 6.721020936965942s

Testing 167 Robots
Solution time: 6.171506881713867s

Testing 168 Robots
Solution time: 6.424020767211914s

Testing 169 Robots
Solution time: 6.3780035972595215s

Testing 170 Robots
Solution time: 6.710014820098877s

Testing 171 Robots
Solution time: 6.027491569519043s

Testing 172 Robots
Solution time: 6.51301646232605s

Testing 173 Robots
Solution time: 6.807477235794067s

Testing 174 Robots
Solution time: 6.538004398345947s

Testing 175 Robots
Solution time: 6.589496374130249s

Testing 176 Robots
Solution time: 6.85152268409729s

Testing 177 Robots
Solution time: 6.940004587173462s

Testing 178 Robots
Solution time: 7.151011228561401s

Testing 179 Robots
Solution time: 8.047492027282715s

Testing 180 Robots
Solution time: 8.466516494750977s

Testing 181 Robots
Solution time: 8.226521015167236s

Testing 182 Robots
Solution time: 8.32804012298584s

Testing 183 Robots
Solution time: 8.291515111923218s

Testing 184 Robots
Solution time: 8.341516494750977s

Testing 185 Robots
Solution time: 8.666513919830322s

Testing 186 Robots
Solution time: 8.934002876281738s

Testing 187 Robots
Solution time: 8.948496341705322s

Testing 188 Robots
Solution time: 8.75400161743164s

Testing 189 Robots
Solution time: 9.109986066818237s

Testing 190 Robots
Solution time: 9.1065092086792s

Testing 191 Robots
Solution time: 9.489000082015991s

Testing 192 Robots
Solution time: 8.81902003288269s

Testing 193 Robots
Timeout
