Seed:  7017863090742396590
Solution time: 1.3791861534118652s

Testing 214 Robots
Solution time: 1.3538308143615723s

Testing 215 Robots
Solution time: 1.3784377574920654s

Testing 216 Robots
Solution time: 1.4001247882843018s

Testing 217 Robots
Solution time: 1.4520525932312012s

Testing 218 Robots
Solution time: 1.5590300559997559s

Testing 219 Robots
Solution time: 1.4484553337097168s

Testing 220 Robots
Solution time: 1.5406227111816406s

Testing 221 Robots
Solution time: 1.4624452590942383s

Testing 222 Robots
Solution time: 1.457270622253418s

Testing 223 Robots
Solution time: 1.4528453350067139s

Testing 224 Robots
Solution time: 1.4770939350128174s

Testing 225 Robots
Solution time: 1.4765489101409912s

Testing 226 Robots
Solution time: 1.490403413772583s

Testing 227 Robots
Solution time: 1.4629249572753906s

Testing 228 Robots
Solution time: 1.4744439125061035s

Testing 229 Robots
Solution time: 1.4947023391723633s

Testing 230 Robots
Solution time: 1.5223491191864014s

Testing 231 Robots
Solution time: 1.5466861724853516s

Testing 232 Robots
Solution time: 1.5514464378356934s

Testing 233 Robots
Solution time: 1.5430476665496826s

Testing 234 Robots
Solution time: 1.567131757736206s

Testing 235 Robots
Solution time: 1.5914342403411865s

Testing 236 Robots
Solution time: 1.527327060699463s

Testing 237 Robots
Solution time: 1.519505500793457s

Testing 238 Robots
Solution time: 1.5399317741394043s

Testing 239 Robots
Solution time: 1.5786690711975098s

Testing 240 Robots
Solution time: 1.6087372303009033s

Testing 241 Robots
Solution time: 1.6036975383758545s

Testing 242 Robots
Solution time: 1.5795223712921143s

Testing 243 Robots
Solution time: 1.6100904941558838s

Testing 244 Robots
Solution time: 1.6385903358459473s

Testing 245 Robots
Solution time: 1.6450624465942383s

Testing 246 Robots
Solution time: 1.6470293998718262s

Testing 247 Robots
Solution time: 1.6549208164215088s

Testing 248 Robots
Solution time: 1.7182204723358154s

Testing 249 Robots
Solution time: 1.647519588470459s

Testing 250 Robots
Solution time: 1.6638529300689697s

Testing 251 Robots
Solution time: 1.647552251815796s

Testing 252 Robots
Solution time: 1.712540626525879s

Testing 253 Robots
Solution time: 1.6303579807281494s

Testing 254 Robots
Solution time: 1.6683762073516846s

Testing 255 Robots
Solution time: 1.66890549659729s

Testing 256 Robots
Solution time: 1.6988565921783447s

