Seed:  8949969788239968516
Testing 1 Robots
Solution time: 0.027423858642578125s

Testing 2 Robots
Solution time: 0.030428409576416016s

Testing 3 Robots
Solution time: 0.0340273380279541s

Testing 4 Robots
Solution time: 0.03746938705444336s

Testing 5 Robots
Solution time: 0.03983187675476074s

Testing 6 Robots
Solution time: 0.04338884353637695s

Testing 7 Robots
Solution time: 0.04860424995422363s

Testing 8 Robots
Solution time: 0.05307602882385254s

Testing 9 Robots
Solution time: 0.0579378604888916s

Testing 10 Robots
Solution time: 0.060639142990112305s

Testing 11 Robots
Solution time: 0.06562042236328125s

Testing 12 Robots
Solution time: 0.06983637809753418s

Testing 13 Robots
Solution time: 0.07532477378845215s

Testing 14 Robots
Solution time: 0.07635855674743652s

Testing 15 Robots
Solution time: 0.08097434043884277s

Testing 16 Robots
Solution time: 0.08737373352050781s

Testing 17 Robots
Solution time: 0.09237217903137207s

Testing 18 Robots
Solution time: 0.0961158275604248s

Testing 19 Robots
Solution time: 0.10232234001159668s

Testing 20 Robots
Solution time: 0.10645437240600586s

Testing 21 Robots
Solution time: 0.11464262008666992s

Testing 22 Robots
Solution time: 0.11602783203125s

Testing 23 Robots
Solution time: 0.11560940742492676s

Testing 24 Robots
Solution time: 0.12261176109313965s

Testing 25 Robots
Solution time: 0.12573862075805664s

Testing 26 Robots
Solution time: 0.13310956954956055s

Testing 27 Robots
Solution time: 0.1370234489440918s

Testing 28 Robots
Solution time: 0.14302802085876465s

Testing 29 Robots
Solution time: 0.14743328094482422s

Testing 30 Robots
Solution time: 0.15254926681518555s

Testing 31 Robots
Solution time: 0.15694808959960938s

Testing 32 Robots
Solution time: 0.16254258155822754s

Testing 33 Robots
Solution time: 0.16872167587280273s

Testing 34 Robots
Solution time: 0.17293763160705566s

Testing 35 Robots
Solution time: 0.17537426948547363s

Testing 36 Robots
Solution time: 0.1805727481842041s

Testing 37 Robots
Solution time: 0.1899874210357666s

Testing 38 Robots
Solution time: 0.1910572052001953s

Testing 39 Robots
Solution time: 0.19479942321777344s

Testing 40 Robots
Solution time: 0.20106101036071777s

Testing 41 Robots
Solution time: 0.2075657844543457s

Testing 42 Robots
Solution time: 0.2077932357788086s

Testing 43 Robots
Solution time: 0.21419763565063477s

Testing 44 Robots
Solution time: 0.21387219429016113s

Testing 45 Robots
Solution time: 0.2331066131591797s

Testing 46 Robots
Solution time: 0.2360823154449463s

Testing 47 Robots
Solution time: 0.22900032997131348s

Testing 48 Robots
Solution time: 0.23374700546264648s

Testing 49 Robots
Solution time: 0.24266624450683594s

Testing 50 Robots
Solution time: 0.25045013427734375s

Testing 51 Robots
Solution time: 0.25813794136047363s

Testing 52 Robots
Solution time: 0.26851534843444824s

Testing 53 Robots
Solution time: 0.2709500789642334s

Testing 54 Robots
Solution time: 0.27309274673461914s

Testing 55 Robots
Solution time: 0.2924668788909912s

Testing 56 Robots
Solution time: 0.304149866104126s

Testing 57 Robots
Solution time: 0.29198193550109863s

Testing 58 Robots
Solution time: 0.29541969299316406s

Testing 59 Robots
Solution time: 0.30129241943359375s

Testing 60 Robots
Solution time: 0.31244492530822754s

Testing 61 Robots
Solution time: 0.3066518306732178s

Testing 62 Robots
Solution time: 0.32965588569641113s

Testing 63 Robots
Solution time: 0.33644533157348633s

Testing 64 Robots
Solution time: 0.3328087329864502s

Testing 65 Robots
Solution time: 0.3404655456542969s

Testing 66 Robots
Solution time: 0.34409260749816895s

Testing 67 Robots
Solution time: 0.3524210453033447s

Testing 68 Robots
Solution time: 0.35410046577453613s

Testing 69 Robots
Solution time: 0.3485736846923828s

Testing 70 Robots
Solution time: 0.36106014251708984s

Testing 71 Robots
Solution time: 0.36585521697998047s

Testing 72 Robots
Solution time: 0.3669242858886719s

Testing 73 Robots
Solution time: 0.3875002861022949s

Testing 74 Robots
Solution time: 0.39156436920166016s

Testing 75 Robots
Solution time: 0.3829345703125s

Testing 76 Robots
Solution time: 0.3851358890533447s

Testing 77 Robots
Solution time: 0.4104435443878174s

Testing 78 Robots
Solution time: 0.40868568420410156s

Testing 79 Robots
Solution time: 0.4229013919830322s

Testing 80 Robots
Solution time: 0.4582979679107666s

Testing 81 Robots
Solution time: 0.43464016914367676s

Testing 82 Robots
Solution time: 0.476395845413208s

Testing 83 Robots
Solution time: 0.45213937759399414s

Testing 84 Robots
Solution time: 0.4488697052001953s

Testing 85 Robots
Solution time: 0.4462776184082031s

Testing 86 Robots
Solution time: 0.4772982597351074s

Testing 87 Robots
Solution time: 0.4545319080352783s

Testing 88 Robots
Solution time: 0.4692220687866211s

Testing 89 Robots
Solution time: 0.4780721664428711s

Testing 90 Robots
Solution time: 0.47118425369262695s

Testing 91 Robots
Solution time: 0.4817779064178467s

Testing 92 Robots
Solution time: 0.48958635330200195s

Testing 93 Robots
Solution time: 0.49338293075561523s

Testing 94 Robots
Solution time: 0.49719738960266113s

Testing 95 Robots
Solution time: 0.49868202209472656s

Testing 96 Robots
