Seed:  8894036408702610927
Testing 100 Robots
Solution time: 11.044732809066772s

Testing 101 Robots
Solution time: 10.87470817565918s

Testing 102 Robots
Solution time: 10.862602949142456s

Testing 103 Robots
Solution time: 9.801598072052002s

Testing 104 Robots
Solution time: 12.84385871887207s

Testing 105 Robots
Solution time: 11.715160369873047s

Testing 106 Robots
Solution time: 12.15538477897644s

Testing 107 Robots
Solution time: 11.093019008636475s

Testing 108 Robots
Solution time: 12.102509498596191s

Testing 109 Robots
Solution time: 12.05742359161377s

Testing 110 Robots
Solution time: 11.621163606643677s

Testing 111 Robots
Solution time: 11.465250015258789s

Testing 112 Robots
Solution time: 12.7193922996521s

Testing 113 Robots
Solution time: 11.734642744064331s

Testing 114 Robots
Solution time: 12.946250200271606s

Testing 115 Robots
Timeout
