Seed:  5859910846556249309
Testing 48 Robots
Solution time: 4.747859716415405s

Testing 49 Robots
Solution time: 5.5652453899383545s

Testing 50 Robots
Solution time: 5.361597061157227s

Testing 51 Robots
Solution time: 5.288957834243774s

Testing 52 Robots
Solution time: 5.580048561096191s

Testing 53 Robots
Solution time: 5.204501390457153s

Testing 54 Robots
Solution time: 5.991750240325928s

Testing 55 Robots
Solution time: 5.691105842590332s

Testing 56 Robots
Solution time: 6.128660678863525s

Testing 57 Robots
Solution time: 6.516127824783325s

Testing 58 Robots
Solution time: 6.373823404312134s

Testing 59 Robots
Solution time: 6.342684030532837s

Testing 60 Robots
Solution time: 6.75136923789978s

Testing 61 Robots
Solution time: 7.429532766342163s

Testing 62 Robots
Solution time: 7.1667234897613525s

Testing 63 Robots
Solution time: 7.35098671913147s

Testing 64 Robots
Solution time: 7.629835367202759s

Testing 65 Robots
Solution time: 7.282108545303345s

Testing 66 Robots
Solution time: 8.477783679962158s

Testing 67 Robots
Solution time: 8.607028484344482s

Testing 68 Robots
Solution time: 8.380098581314087s

Testing 69 Robots
Solution time: 8.818727254867554s

Testing 70 Robots
Solution time: 8.311902046203613s

Testing 71 Robots
Solution time: 5.050355672836304s

Testing 72 Robots
Solution time: 4.766232490539551s

Testing 73 Robots
Solution time: 4.7997002601623535s

Testing 74 Robots
Solution time: 5.203598260879517s

Testing 75 Robots
Solution time: 5.913013935089111s

Testing 76 Robots
Solution time: 5.476014852523804s

Testing 77 Robots
Solution time: 5.689034700393677s

Testing 78 Robots
Solution time: 5.467049598693848s

Testing 79 Robots
Solution time: 5.657965421676636s

Testing 80 Robots
Solution time: 6.193175315856934s

Testing 81 Robots
Solution time: 6.563961505889893s

Testing 82 Robots
Solution time: 6.846742630004883s

Testing 83 Robots
Solution time: 6.613157510757446s

Testing 84 Robots
Solution time: 7.106001138687134s

Testing 85 Robots
Solution time: 6.205249309539795s

Testing 86 Robots
Solution time: 6.3889923095703125s

Testing 87 Robots
Solution time: 6.6444785594940186s

Testing 88 Robots
Solution time: 7.005415678024292s

Testing 89 Robots
Solution time: 6.987183094024658s

Testing 90 Robots
Solution time: 8.09314250946045s

Testing 91 Robots
Solution time: 7.848815441131592s

Testing 92 Robots
Solution time: 7.051616430282593s

Testing 93 Robots
Solution time: 8.14106559753418s

Testing 94 Robots
Solution time: 7.943696737289429s

Testing 95 Robots
Solution time: 7.834705352783203s

Testing 96 Robots
Solution time: 8.481499195098877s

Testing 97 Robots
Solution time: 7.663281440734863s

Testing 98 Robots
Solution time: 7.825660228729248s

Testing 99 Robots
Solution time: 8.349128246307373s

Testing 100 Robots
Solution time: 8.992519617080688s

Testing 101 Robots
Solution time: 8.526501417160034s

Testing 102 Robots
Solution time: 8.145301103591919s

Testing 103 Robots
Solution time: 9.076599597930908s

Testing 104 Robots
Solution time: 8.83481478691101s

Testing 105 Robots
Solution time: 9.622438669204712s

Testing 106 Robots
Solution time: 9.214092254638672s

Testing 107 Robots
Solution time: 9.740225553512573s

Testing 108 Robots
Solution time: 9.563350439071655s

Testing 109 Robots
Solution time: 10.197147369384766s

Testing 110 Robots
Solution time: 9.675866603851318s

Testing 111 Robots
Solution time: 9.460693120956421s

Testing 112 Robots
Solution time: 10.127596616744995s

Testing 113 Robots
Solution time: 9.935214042663574s

Testing 114 Robots
Solution time: 9.715276718139648s

Testing 115 Robots
Solution time: 10.178149938583374s

Testing 116 Robots
Solution time: 10.417453050613403s

Testing 117 Robots
Solution time: 10.340305805206299s

Testing 118 Robots
Timeout
