Seed:  8267899151881001965
Testing 72 Robots
Solution time: 4.830851793289185s

Testing 73 Robots
Solution time: 6.460836887359619s

Testing 74 Robots
Solution time: 5.6769700050354s

Testing 75 Robots
Solution time: 6.737560272216797s

Testing 76 Robots
Solution time: 5.992723226547241s

Testing 77 Robots
Solution time: 5.715377330780029s

Testing 78 Robots
Solution time: 7.3515074253082275s

Testing 79 Robots
Solution time: 6.8661744594573975s

Testing 80 Robots
Solution time: 7.070888042449951s

Testing 81 Robots
Solution time: 7.0976738929748535s

Testing 82 Robots
Solution time: 6.315142869949341s

Testing 83 Robots
Solution time: 6.637859582901001s

Testing 84 Robots
Solution time: 7.210475206375122s

Testing 85 Robots
Solution time: 6.952027797698975s

Testing 86 Robots
Solution time: 7.58039927482605s

Testing 87 Robots
Solution time: 7.56418514251709s

Testing 88 Robots
Solution time: 7.155999183654785s

Testing 89 Robots
Solution time: 7.75387716293335s

Testing 90 Robots
Solution time: 8.331846952438354s

Testing 91 Robots
Solution time: 8.647161722183228s

Testing 92 Robots
Solution time: 7.314474582672119s

Testing 93 Robots
Solution time: 8.304564476013184s

Testing 94 Robots
Solution time: 8.47406816482544s

Testing 95 Robots
Solution time: 9.201671123504639s

Testing 96 Robots
Solution time: 8.524421215057373s

Testing 97 Robots
Solution time: 9.039790153503418s

Testing 98 Robots
Solution time: 8.26033067703247s

Testing 99 Robots
Solution time: 9.432344436645508s

Testing 100 Robots
Solution time: 9.696768760681152s

Testing 101 Robots
Solution time: 8.4909827709198s

Testing 102 Robots
Solution time: 9.654863834381104s

Testing 103 Robots
Solution time: 9.206667184829712s

Testing 104 Robots
Solution time: 10.02501630783081s

Testing 105 Robots
Solution time: 9.787331104278564s

Testing 106 Robots
Solution time: 10.756376504898071s

Testing 107 Robots
Solution time: 10.63033390045166s

Testing 108 Robots
Solution time: 10.540008068084717s

Testing 109 Robots
Solution time: 11.208282709121704s

Testing 110 Robots
Solution time: 11.739631175994873s

Testing 111 Robots
Solution time: 11.502695560455322s

Testing 112 Robots
Solution time: 11.027564525604248s

Testing 113 Robots
Solution time: 12.0282723903656s

Testing 114 Robots
Solution time: 11.823081493377686s

Testing 115 Robots
Solution time: 11.796990633010864s

Testing 116 Robots
Solution time: 12.414112091064453s

Testing 117 Robots
Solution time: 12.298752307891846s

Testing 118 Robots
Solution time: 13.970931053161621s

Testing 119 Robots
Solution time: 13.637503862380981s

Testing 120 Robots
Timeout
